x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.8003669,0.23235522,0.8046198,0.22126965,0.7960898,0.22240868,0.8117797,0.23079231,0.7905852,0.23401256,0.82124156,0.29992315,0.7846556,0.30573452,0.83249646,0.37843975,0.7741909,0.384247,0.8367904,0.44809008,0.77531534,0.44676584,0.8199625,0.45709,0.7980936,0.46059108,0.81622,0.57666403,0.8059808,0.57930285,0.80998844,0.69080204,0.81104946,0.69290864
0.7999778,0.23202258,0.80426246,0.22096892,0.7956958,0.22202241,0.81144935,0.23027943,0.79012483,0.23330702,0.82060283,0.29909402,0.784192,0.30454168,0.8318184,0.37799397,0.77429414,0.38281658,0.83582336,0.44802323,0.77556056,0.44483906,0.81898654,0.45674115,0.797162,0.46012813,0.8154065,0.5766257,0.8051681,0.5791815,0.80985975,0.69067276,0.8106108,0.69278145
0.7993645,0.22908425,0.8037799,0.21799444,0.79501194,0.21887232,0.8109774,0.22820261,0.78923005,0.23074663,0.8199027,0.29849437,0.7829756,0.30350354,0.8313969,0.37944698,0.7741347,0.38396743,0.8361481,0.45104152,0.7761231,0.44687968,0.8177431,0.45650038,0.7955044,0.45979014,0.8148797,0.5777133,0.80410236,0.5801747,0.81009954,0.69250023,0.8102054,0.69452465
0.79789895,0.22762357,0.80253583,0.21645573,0.79366773,0.21715833,0.81020176,0.22635153,0.78820324,0.22851905,0.8192126,0.2965778,0.78179586,0.3012924,0.8308854,0.378949,0.7738601,0.3834694,0.8363163,0.4520101,0.776397,0.4477093,0.8163943,0.45489606,0.79381794,0.45800877,0.81387424,0.5769375,0.8025965,0.5791395,0.8106928,0.6926356,0.8102377,0.6941273
0.79723984,0.22820827,0.80206555,0.21664032,0.7933135,0.21707377,0.8098666,0.22466302,0.78825927,0.22653292,0.819376,0.29542235,0.7817812,0.30051145,0.83135813,0.37760568,0.7758667,0.38347602,0.83379287,0.4564076,0.77514714,0.45215076,0.8146287,0.45757493,0.79198545,0.4604228,0.81324923,0.5798032,0.8012604,0.58154786,0.8107807,0.6925848,0.80935776,0.69376194
0.79619867,0.2263145,0.80111426,0.21476983,0.7923817,0.21509737,0.80909014,0.22271606,0.78747654,0.2243105,0.8190179,0.29330668,0.780441,0.29820964,0.8311961,0.37589738,0.7741461,0.3814103,0.83312577,0.45571944,0.77449006,0.4508502,0.81407684,0.45673746,0.790687,0.45948935,0.81283075,0.5799492,0.799316,0.5815907,0.8104626,0.6919582,0.807583,0.6928603
0.7953522,0.22596978,0.8004306,0.21424918,0.7915247,0.2145161,0.80870074,0.22236288,0.7866334,0.22374997,0.819022,0.29414237,0.779257,0.29850176,0.83115816,0.37855664,0.77235,0.38234478,0.8327641,0.46086174,0.77275985,0.45325732,0.81383556,0.46057877,0.7895851,0.46298328,0.81220335,0.5845574,0.7971236,0.58583176,0.8100281,0.6956644,0.8055021,0.6959721
0.79422766,0.22538908,0.7987127,0.21340606,0.7898771,0.21516423,0.8065448,0.22133319,0.7845802,0.22585829,0.8179447,0.29386026,0.7779543,0.2996407,0.830677,0.38250318,0.76946247,0.38564605,0.83385336,0.46366516,0.7707349,0.44848943,0.81406546,0.46484816,0.7895474,0.46747413,0.8128643,0.59256226,0.7946012,0.5941171,0.8099534,0.70886725,0.80238074,0.70989335
0.7920937,0.22473975,0.7967161,0.2123482,0.78760386,0.21406013,0.8048191,0.22016338,0.7822537,0.22465958,0.81685036,0.29415247,0.7762358,0.29937226,0.8309256,0.38580823,0.76910627,0.38640332,0.8334118,0.47191623,0.7691002,0.45103097,0.8127308,0.46597177,0.7878481,0.46829844,0.8119999,0.59305805,0.7935521,0.5942331,0.8100416,0.7109523,0.80249566,0.71144146
0.79119235,0.2238697,0.7956325,0.21148472,0.7866699,0.21331176,0.803391,0.21891867,0.78116816,0.22373143,0.8155247,0.2923745,0.7751949,0.2981542,0.8304307,0.3829768,0.76882213,0.3845092,0.83197033,0.4697458,0.7681181,0.44947448,0.8112292,0.46367106,0.78648967,0.46629313,0.81048054,0.58917874,0.7920098,0.59077483,0.8086569,0.70681417,0.8007227,0.7081102
0.78869736,0.22259189,0.7933396,0.21041058,0.7844154,0.2117809,0.8015429,0.21753632,0.77974385,0.22173715,0.81435233,0.29026213,0.77430505,0.29685664,0.82940483,0.38015085,0.7697769,0.3849246,0.831048,0.46700352,0.7654346,0.45758143,0.8101801,0.46145988,0.7854476,0.46442035,0.809097,0.5866039,0.7889369,0.58839756,0.81002426,0.703438,0.79734343,0.7042107
0.7867716,0.22234868,0.79148585,0.20971096,0.78278345,0.21145555,0.80011433,0.21697237,0.778186,0.22247459,0.8138277,0.29153088,0.7721422,0.30088332,0.8302817,0.3769115,0.76630914,0.38724518,0.82955927,0.46247196,0.7641772,0.45735928,0.8091397,0.46365777,0.7833268,0.4676146,0.8073101,0.58413213,0.7869622,0.5870993,0.8081872,0.692312,0.7965339,0.69473195
0.7840156,0.2225611,0.7885949,0.21013932,0.7803106,0.21207097,0.7980644,0.21582259,0.77690405,0.22166122,0.81237024,0.28702265,0.7719109,0.29608095,0.82765263,0.3752728,0.76566154,0.38678148,0.8263716,0.45469758,0.76094645,0.45669594,0.8080784,0.4581744,0.78284925,0.461394,0.80739206,0.58519506,0.78495884,0.5873707,0.8089361,0.7056879,0.79375875,0.7069794
0.7803175,0.22307222,0.784942,0.21047531,0.77711904,0.21232873,0.79562175,0.21453916,0.77500504,0.22048776,0.8112308,0.28543797,0.77118933,0.29382274,0.8268246,0.3746596,0.7649207,0.3841622,0.8248765,0.45489663,0.7584238,0.45493826,0.8063356,0.46161538,0.7813222,0.4638837,0.80605793,0.5899556,0.78270954,0.5912194,0.8086006,0.7102785,0.79113007,0.7099184
0.77947664,0.22305869,0.7847606,0.21054873,0.7749682,0.21322407,0.7959441,0.21476644,0.772117,0.22100028,0.8077,0.28610256,0.7705981,0.29698607,0.8249323,0.3756833,0.7627073,0.38630947,0.8229227,0.4582952,0.75697035,0.4505473,0.8027735,0.4591606,0.77929044,0.4633239,0.8033438,0.59098536,0.78092325,0.5970881,0.81005996,0.7054629,0.7896337,0.7078837
0.77760714,0.22340223,0.78265893,0.21061182,0.772952,0.21361488,0.7933929,0.21390393,0.76982665,0.22117317,0.8054665,0.28514108,0.76805514,0.29674792,0.82213926,0.37511227,0.75996643,0.38640234,0.8169417,0.4565549,0.7533945,0.4535852,0.80048287,0.45944828,0.7766378,0.46384534,0.8030467,0.5908306,0.7792862,0.5968147,0.81025106,0.7075381,0.78723115,0.71024233
0.77367085,0.22199225,0.77845246,0.2093947,0.7700786,0.21089353,0.7890475,0.21507107,0.7673874,0.22035538,0.8039215,0.28712976,0.7654977,0.2947103,0.8195681,0.37530667,0.759533,0.38445857,0.8172768,0.44999442,0.74706453,0.45075232,0.799085,0.46203503,0.7749086,0.4634706,0.79990137,0.59313273,0.7751319,0.59351754,0.80699664,0.7150696,0.78344136,0.7135207
0.77039444,0.22379005,0.7752196,0.21112506,0.7671594,0.21266611,0.7865587,0.2158206,0.7651966,0.2215276,0.80218667,0.28672343,0.7640676,0.29448915,0.81781703,0.37389153,0.7572493,0.3825781,0.8157635,0.4471169,0.7424196,0.44870955,0.79716724,0.46249154,0.77312857,0.46359745,0.7991721,0.59412795,0.77314365,0.59413964,0.80759346,0.71731305,0.7813194,0.7149217
0.76749295,0.22299907,0.77230644,0.21054462,0.7645294,0.21190003,0.78397286,0.21564722,0.76307094,0.2209823,0.80002165,0.2877832,0.76202905,0.29392594,0.81661475,0.37577823,0.7545821,0.3794467,0.8140902,0.45433286,0.73890156,0.44840708,0.7937295,0.4651526,0.76943654,0.4651506,0.7966568,0.5974225,0.7676063,0.5964708,0.8056321,0.71840334,0.7737507,0.71494895
0.7653184,0.22500062,0.7699916,0.21241881,0.76214707,0.21409361,0.781393,0.21702598,0.7604292,0.22342473,0.79718304,0.28839794,0.76045054,0.29567185,0.8149115,0.37522826,0.7531506,0.37860763,0.8119988,0.45768145,0.7357902,0.44755456,0.7915545,0.46727812,0.7679301,0.46794042,0.79503673,0.60116494,0.76665086,0.6010515,0.8036257,0.7216655,0.77096754,0.71949065
0.7609839,0.22522256,0.76567715,0.21232702,0.75807273,0.21434912,0.77782726,0.21795624,0.7571071,0.22541252,0.79507035,0.29242492,0.7584818,0.2999259,0.8148896,0.3796099,0.75130224,0.3795062,0.8079893,0.46285364,0.73329735,0.44437262,0.79053503,0.47608244,0.7667694,0.47661018,0.79237145,0.6068621,0.7645062,0.60672176,0.80313367,0.72188044,0.7715017,0.71940804
0.7575491,0.22741519,0.7617856,0.21469218,0.7548597,0.21695274,0.7733305,0.21911357,0.75416785,0.22693618,0.79230773,0.2931628,0.7537727,0.3007213,0.81206465,0.382363,0.7452015,0.38033074,0.8020517,0.4695513,0.7279248,0.4496396,0.7894954,0.48037246,0.76483005,0.48142067,0.79036474,0.6098046,0.76410586,0.61000663,0.79908866,0.7230694,0.7729466,0.7210798
0.75524515,0.23063754,0.75964,0.21698281,0.7520662,0.21989734,0.77129096,0.22043025,0.7507334,0.22981112,0.790634,0.2952281,0.75024134,0.3045867,0.81041116,0.38555968,0.7403323,0.3850398,0.79989237,0.47278538,0.7207281,0.45327806,0.7881973,0.4852182,0.7628468,0.48710793,0.7848703,0.6123168,0.7619393,0.61329126,0.79311186,0.7212696,0.7744124,0.7204158
0.7526395,0.23813252,0.75721306,0.22408897,0.7492185,0.22720182,0.7690182,0.22739176,0.7476453,0.23734005,0.7874426,0.30213276,0.74863756,0.3117677,0.80708975,0.39069274,0.7384989,0.38853613,0.7976702,0.48170277,0.71542674,0.45614386,0.785295,0.48963016,0.7614754,0.49166778,0.7783209,0.6118534,0.76119226,0.61315995,0.786644,0.71801436,0.7759232,0.7175821
0.74578995,0.24204192,0.75048846,0.22742617,0.7431175,0.23052064,0.7642769,0.22952937,0.74353963,0.2397477,0.7846634,0.30491716,0.74765664,0.31312397,0.8050272,0.39568296,0.73877996,0.38849282,0.7961366,0.4936175,0.7100699,0.4574601,0.78158087,0.49510983,0.7597073,0.49534,0.7692809,0.61422455,0.75975937,0.6140853,0.7792108,0.7201618,0.7791223,0.7169611
0.7421205,0.25579634,0.7466306,0.24118955,0.73985285,0.24421544,0.7607437,0.24037772,0.74111575,0.2500308,0.78192616,0.31199202,0.745397,0.31843483,0.8007421,0.40518755,0.73574996,0.39409742,0.7926468,0.50576437,0.7054066,0.46494856,0.7801523,0.4988139,0.7588844,0.4981038,0.7645201,0.61362356,0.7565555,0.6124709,0.7769329,0.71901923,0.7793243,0.71401244
0.7387731,0.26571587,0.74311125,0.25053605,0.7361423,0.2539905,0.756942,0.24723664,0.7371657,0.2577243,0.7785349,0.31639376,0.742778,0.3222611,0.797796,0.4133813,0.7335181,0.3975704,0.7892752,0.5177245,0.6996805,0.46615437,0.7779635,0.50305194,0.7572472,0.5019143,0.7579847,0.6172532,0.7512494,0.61565036,0.77278155,0.72180474,0.7758773,0.7163861
0.7340722,0.27996275,0.73903775,0.26298657,0.73083776,0.27021864,0.7547844,0.25355273,0.7345037,0.26909053,0.77280796,0.32376987,0.73980755,0.33933476,0.7924863,0.42155814,0.72330105,0.4212751,0.7855239,0.5170411,0.69951385,0.48904225,0.7755431,0.51181996,0.7575357,0.5168615,0.7510841,0.62395895,0.7466335,0.6360977,0.77417374,0.7285967,0.7762456,0.7330424
0.7307656,0.2938054,0.73486555,0.2771231,0.7281282,0.28383943,0.7491722,0.2659792,0.7329085,0.28030187,0.76926255,0.33338335,0.73748374,0.34544915,0.79062647,0.43446416,0.72211194,0.4277504,0.7812891,0.53378415,0.6985694,0.49470764,0.7726506,0.5190773,0.7554898,0.5216469,0.7480171,0.6338467,0.7437002,0.64026403,0.7710235,0.7496865,0.7723178,0.74662304
0.7257549,0.3043654,0.7289755,0.2878096,0.7243936,0.2948174,0.7427357,0.27673176,0.7318107,0.2913083,0.76552266,0.34158042,0.7358121,0.3542657,0.78911054,0.44407776,0.7197908,0.43562704,0.7773164,0.55438244,0.69707775,0.49888054,0.7704653,0.5266185,0.7547283,0.52948505,0.74511945,0.6374129,0.7419723,0.6473293,0.7681977,0.75653183,0.7696586,0.7582328
0.7231626,0.32950747,0.72637314,0.31385848,0.72194284,0.32001236,0.73950356,0.30131108,0.7294254,0.31338617,0.7623773,0.36058462,0.7352584,0.371433,0.78496915,0.46667162,0.72000146,0.45150515,0.7728944,0.5683943,0.69460386,0.5068285,0.7703248,0.53944653,0.7560316,0.5421158,0.74239016,0.6429384,0.73980385,0.6542518,0.76449335,0.7650263,0.76582474,0.7708556
0.7208237,0.3513469,0.72401375,0.33597496,0.7187812,0.34151685,0.7361583,0.3204262,0.72351587,0.33117396,0.7584009,0.37590793,0.7296828,0.38326517,0.78137356,0.48674065,0.71699905,0.46599475,0.77077264,0.5775848,0.69394606,0.51665986,0.77057266,0.5412825,0.75468564,0.5430672,0.7424952,0.64410734,0.73694086,0.65316296,0.76450425,0.7658656,0.76344746,0.77142215
0.71594644,0.36644593,0.71893185,0.35118237,0.713853,0.35676995,0.7304091,0.34110272,0.7178752,0.3512701,0.75360966,0.39943987,0.72521317,0.4082013,0.77744496,0.51326066,0.7172042,0.49241358,0.7638356,0.61854315,0.69350666,0.53555137,0.77167237,0.55149126,0.75480527,0.553755,0.74456686,0.65452564,0.7321333,0.66186976,0.7706594,0.7687848,0.7608714,0.7701069
0.709675,0.3963913,0.71332026,0.38161832,0.7081727,0.38349566,0.727455,0.3768531,0.71297455,0.37972942,0.752511,0.43225542,0.72212106,0.4237038,0.7691187,0.5502096,0.71512055,0.50196075,0.75462794,0.66169155,0.6922963,0.5643716,0.7739307,0.5700844,0.75492084,0.5643847,0.73768705,0.67083806,0.7283073,0.66415954,0.77115566,0.7714123,0.76758844,0.75600743
0.7067122,0.42019928,0.70915276,0.40482208,0.7054412,0.4082923,0.72224516,0.39440587,0.71207094,0.40065268,0.748913,0.445677,0.723016,0.44038022,0.7644529,0.56612056,0.7165868,0.5183587,0.7460001,0.69782555,0.69454044,0.57751304,0.77851146,0.5819103,0.7609419,0.57878894,0.7384164,0.668235,0.7279829,0.66486245,0.76723176,0.76444966,0.7588916,0.7531719
0.70097035,0.4349058,0.7039298,0.42037305,0.7000846,0.42278916,0.7193624,0.41329488,0.7072029,0.41850236,0.74962366,0.46600756,0.7173669,0.46263164,0.76506376,0.5812717,0.71306545,0.54547447,0.74802464,0.69613785,0.69590753,0.6074597,0.77465653,0.593154,0.7538613,0.58978605,0.74673694,0.65495515,0.7341946,0.65086925,0.75875014,0.76547563,0.75379765,0.75220364
0.69648075,0.4705407,0.6985932,0.45622122,0.69583476,0.45762616,0.7119556,0.44729286,0.70550823,0.44739732,0.73962617,0.4945254,0.7185425,0.4802046,0.75189906,0.62261266,0.71220905,0.5669628,0.73600024,0.7480656,0.69652045,0.6355445,0.7724575,0.6084596,0.75787765,0.6005538,0.7367906,0.6762649,0.72486997,0.6678147,0.75103426,0.7835895,0.7407622,0.764319
0.6914865,0.48897517,0.6946204,0.47419545,0.69100136,0.47520027,0.7106597,0.4684664,0.70076495,0.46766588,0.7391381,0.51601404,0.7127183,0.5027178,0.7472383,0.64452,0.7048523,0.5984992,0.7356445,0.75353086,0.6914957,0.6706102,0.7715104,0.61986774,0.7542705,0.6117694,0.7338346,0.70053977,0.72540295,0.6913678,0.74319154,0.80161875,0.7428973,0.7801996
0.68732256,0.5157284,0.6904829,0.49973154,0.6856467,0.5012307,0.70715064,0.49082643,0.69433534,0.4908115,0.7337286,0.53963554,0.7105504,0.5226381,0.7398973,0.6781859,0.70155936,0.6168448,0.7234385,0.8043783,0.6919223,0.69797343,0.77122444,0.6481301,0.75533324,0.63902926,0.73101574,0.7300751,0.721726,0.7195249,0.7439346,0.8393434,0.7400332,0.81604505
0.6805921,0.5418392,0.68257046,0.52602345,0.6801672,0.5270565,0.69767773,0.51918185,0.6941663,0.5167087,0.72556615,0.5660565,0.71248233,0.54865,0.7323443,0.71300304,0.70232624,0.6612872,0.71661144,0.8373324,0.68999267,0.7566984,0.7719216,0.6728713,0.76138586,0.6636201,0.73006356,0.760862,0.71719545,0.7506154,0.739918,0.8706624,0.7254285,0.8470941
0.6759423,0.5683923,0.67872494,0.55584633,0.6764619,0.5521752,0.6951279,0.5454043,0.6855918,0.5346568,0.7231967,0.6102615,0.70283914,0.5710119,0.7282357,0.7812848,0.6908013,0.6799098,0.7063827,0.9415689,0.68822235,0.79634506,0.7698344,0.71138144,0.7548553,0.69402874,0.73623145,0.82090396,0.72445667,0.80730176,0.7452111,0.8925153,0.7324976,0.8718409
0.6707044,0.5979203,0.67126316,0.5859636,0.672139,0.582214,0.6840731,0.57106113,0.68302387,0.560079,0.71635145,0.6284289,0.7025878,0.5862249,0.7259049,0.8088389,0.6949263,0.7033201,0.70066446,0.9755262,0.69209015,0.8288289,0.7742154,0.7066061,0.76463795,0.6882479,0.7387612,0.8140764,0.7373643,0.79269516,0.753298,0.89306676,0.7532104,0.8585811
0.6620514,0.6328432,0.6628782,0.6198323,0.66346157,0.6173424,0.67869645,0.60490984,0.6754603,0.5973814,0.7152623,0.6589473,0.6972048,0.62722087,0.72982925,0.83134013,0.69114566,0.7540031,0.7077757,0.99043286,0.686039,0.8925688,0.7749991,0.73436385,0.76225686,0.71889997,0.7359931,0.81947434,0.7276449,0.8007475,0.7489898,0.89558727,0.7426085,0.86341083
0.6603089,0.67842484,0.6596702,0.662711,0.6610287,0.664417,0.6735768,0.6344746,0.6726945,0.63600683,0.7153238,0.6767686,0.6956978,0.65724015,0.7370326,0.85452837,0.6923479,0.7973473,0.71088314,0.99927163,0.6834774,0.9370181,0.77535087,0.7734417,0.76194215,0.7607112,0.7187919,0.8590498,0.7096931,0.84700245,0.73528355,0.9283203,0.72633016,0.901831
0.6508516,0.7036999,0.6508245,0.6904741,0.6506811,0.6881664,0.6669266,0.66577786,0.66436595,0.6607061,0.7111334,0.70404947,0.6923589,0.67358226,0.7374449,0.8733174,0.6992766,0.8005335,0.7069639,0.99158573,0.685779,0.9246853,0.7726662,0.7827855,0.76042974,0.7614016,0.7281428,0.9370455,0.7127719,0.90207356,0.73868144,0.9915064,0.72411776,0.9372595
0.6519375,0.74909925,0.65119475,0.7360338,0.650089,0.73301864,0.6643254,0.69953257,0.6580042,0.69460344,0.71012706,0.719715,0.6826435,0.68689984,0.7405411,0.9016598,0.6967763,0.8228521,0.7064724,0.9928105,0.6852353,0.92168146,0.76985806,0.78746027,0.75183135,0.76475173,0.7335333,0.9460395,0.7124352,0.9058999,0.7404716,1.0,0.7230686,0.9543633
0.65209025,0.79161173,0.6512658,0.7770049,0.65008074,0.7760704,0.6641981,0.73784477,0.65674967,0.7370858,0.7098024,0.7495944,0.67840886,0.7264704,0.7424307,0.91833144,0.69445914,0.85767066,0.7090452,0.9953207,0.68102133,0.94412696,0.7655407,0.81184214,0.74459594,0.79342854,0.73391247,0.9659901,0.7057733,0.9286132,0.7485792,1.0,0.72093076,0.95015013
0.64924717,0.8181005,0.648009,0.80661887,0.6477653,0.8011948,0.6565867,0.76929796,0.65469253,0.7576567,0.6864158,0.7805132,0.68260604,0.7373922,0.6981295,0.9405426,0.6978678,0.855383,0.6781488,0.9790749,0.6856935,0.9560531,0.7555806,0.8134447,0.751858,0.79501396,0.73357505,0.9627233,0.7270917,0.9311886,0.7540676,0.96946853,0.7391619,0.9276593
0.6463304,0.8588536,0.64536446,0.84326214,0.64400935,0.8447624,0.65012795,0.8039845,0.659074,0.79871505,0.6726976,0.7780849,0.68197244,0.7672373,0.68140954,0.9019352,0.68973345,0.8885103,0.6818459,0.97479635,0.68044996,0.95195657,0.7442408,0.7871975,0.7518467,0.7863657,0.69340724,0.8965724,0.7218774,0.8933045,0.7115888,0.9661531,0.75093627,0.9485977
0.12688722,0.4675091,0.1266406,0.46146396,0.12613325,0.46246818,0.12668535,0.45968437,0.12240441,0.46181372,0.12916902,0.47418752,0.113194816,0.48155656,0.15152283,0.4798365,0.10982189,0.50215775,0.16638578,0.48584324,0.12251922,0.50126743,0.12084355,0.55268073,0.111342706,0.5585773,0.13462922,0.54993474,0.1290388,0.5577812,0.13549533,0.5887443,0.13382429,0.6013943
0.11381563,0.5018565,0.11359992,0.4918743,0.11130573,0.49734268,0.11646856,0.47811428,0.10739491,0.4921271,0.12532881,0.48114696,0.10329261,0.5057133,0.15002355,0.476748,0.09613892,0.51822835,0.1662484,0.49537638,0.09967305,0.5056129,0.12936595,0.567314,0.116019525,0.5818345,0.14137204,0.5714389,0.12781136,0.58783376,0.14189766,0.6218594,0.12852503,0.6440731
0.023597814,0.5079828,0.02507922,0.50085056,0.023560619,0.5013275,0.03261427,0.4957661,0.02899223,0.4968692,0.04685383,0.5168663,0.03267819,0.521792,0.066043675,0.5504214,0.03352066,0.57313406,0.07107573,0.5502845,0.037686076,0.5864679,0.053837057,0.61883587,0.0452226,0.6198493,0.0597648,0.67137134,0.04862516,0.6714132,0.062496763,0.73715335,0.05007535,0.7324454
0.7488718,0.749982,0.7446934,0.7444832,0.7517942,0.74550325,0.73478144,0.7801757,0.76176256,0.78360945,0.72564715,0.85550153,0.7637112,0.81606454,0.71353674,0.84873724,0.7572312,0.74788034,0.7261111,0.78079057,0.75376153,0.73421913,0.71074027,0.8684517,0.73964614,0.85393673,0.7216951,0.8132131,0.7573492,0.7960832,0.72590035,0.81218624,0.7543767,0.79714555
0.023903353,0.5002061,0.02540703,0.49237594,0.023339504,0.49367923,0.03276104,0.48540697,0.026956832,0.4885643,0.046734583,0.5054142,0.030861974,0.5101148,0.06488713,0.5269973,0.02450828,0.54192275,0.06786865,0.52404416,0.02178216,0.5433466,0.0508178,0.5990874,0.042070463,0.5993122,0.049251657,0.6652231,0.042965166,0.66473526,0.053273834,0.73286575,0.049010664,0.7281347
0.72473043,0.7899862,0.71747524,0.78421724,0.72742337,0.79163927,0.70893383,0.81095797,0.74079347,0.82802194,0.71568114,0.8632779,0.7554357,0.8281701,0.7211155,0.7896114,0.7467451,0.6906811,0.7244551,0.6982241,0.7373213,0.6707984,0.72334677,0.8335948,0.7524812,0.81855357,0.7217986,0.7953649,0.75821924,0.77995265,0.736161,0.7684032,0.7533968,0.7538648
0.68012756,0.8718555,0.67349046,0.86562943,0.68173844,0.877121,0.6750457,0.8882247,0.6973508,0.9141731,0.6939985,0.921463,0.72710663,0.8943747,0.7062747,0.8258582,0.73932207,0.7342211,0.71055436,0.7202737,0.74309516,0.6749035,0.7255692,0.8699556,0.7473483,0.8595065,0.72261745,0.79848623,0.74940896,0.79038805,0.74206686,0.7437681,0.75176203,0.7370114
0.72682214,0.7965944,0.7232482,0.7913514,0.73166513,0.79267895,0.7234075,0.8170738,0.74855095,0.8177731,0.72714967,0.8723189,0.7561409,0.8386506,0.714658,0.87401557,0.7471426,0.7923982,0.7065253,0.8485308,0.73543197,0.8021342,0.73005337,0.8648208,0.7501258,0.8509883,0.7347879,0.8177427,0.7465976,0.808025,0.7437101,0.80777663,0.74212235,0.8082203
0.7381219,0.8151051,0.7339636,0.8060231,0.7416522,0.80843353,0.73293024,0.82596505,0.7551996,0.8305776,0.7309844,0.87635744,0.7645206,0.84892684,0.70299494,0.90052587,0.76086444,0.8326717,0.679908,0.941623,0.74969125,0.90280014,0.7344319,0.87881833,0.75603783,0.86749667,0.7419325,0.8202843,0.75680417,0.81451243,0.7407426,0.85434353,0.7457081,0.858015
0.7390189,0.80915153,0.73542875,0.80195343,0.7422103,0.8025246,0.73518413,0.82191026,0.75576895,0.8219721,0.7308782,0.8600735,0.77018404,0.83675224,0.6982593,0.8786211,0.78128535,0.8224344,0.6679402,0.9460175,0.76744926,0.8795067,0.73825413,0.8775148,0.76298267,0.8661646,0.7408407,0.8218619,0.76371205,0.81370205,0.7264539,0.8748533,0.75323725,0.87665445
0.74500746,0.7938857,0.7420477,0.7906895,0.747716,0.7871163,0.74101967,0.81417507,0.75935936,0.80705696,0.73783976,0.84709316,0.77519864,0.82359594,0.69357735,0.86488944,0.75720197,0.8175094,0.6644353,0.94410497,0.72131824,0.88359135,0.75493693,0.90125966,0.77700806,0.8853176,0.73037,0.80409753,0.7445344,0.7971782,0.688851,0.9137458,0.70313877,0.9145073
0.72865856,0.7961883,0.73051333,0.7868417,0.72635996,0.7874311,0.7413148,0.79309416,0.72694784,0.79348797,0.7558375,0.8268907,0.7338869,0.80938774,0.72194815,0.86486965,0.6922895,0.81283706,0.67892504,0.93988657,0.66646725,0.9240032,0.7830056,0.90679467,0.7672735,0.8948198,0.7288343,0.82582563,0.71733326,0.82979625,0.69308835,0.9432705,0.69375795,0.9597456
0.7320642,0.79805434,0.73187023,0.789316,0.73406535,0.7891592,0.73404944,0.7883924,0.7408829,0.7870341,0.741553,0.8031156,0.75013125,0.8046974,0.69709677,0.840077,0.70442146,0.82986,0.66631603,0.93429744,0.67048687,0.93081224,0.7834665,0.9171961,0.7876066,0.91483057,0.7147037,0.84041905,0.72282714,0.85701466,0.69481575,0.97251236,0.70510405,0.98969746
0.7269692,0.79633236,0.72589207,0.7914078,0.73011297,0.7879882,0.73069537,0.80364263,0.7422418,0.7962424,0.74240804,0.8300249,0.7556422,0.81965375,0.7035109,0.86548245,0.716179,0.84818417,0.6762728,0.9357405,0.681525,0.941683,0.7810874,0.9174382,0.7878721,0.90676767,0.72428036,0.83623016,0.72738326,0.8385875,0.68886167,0.96081424,0.6908731,0.9680314
0.72858363,0.8134372,0.726329,0.80150735,0.72984594,0.8042456,0.72929305,0.79210496,0.7467286,0.7910164,0.74267113,0.8135978,0.75866705,0.7998465,0.7095186,0.86039996,0.72600883,0.8350016,0.68159026,0.93708897,0.68490463,0.9343093,0.77939934,0.90072125,0.78789157,0.8891722,0.72127783,0.8992363,0.72846407,0.8880133,0.6949624,0.95036805,0.6983978,0.93136686
